"ID","Date","Performance"
3,"03/01/2020",-0.147983495274857
4,"03/01/2020",-0.255087719298246
1,"04/01/2020",0.126844102933154
2,"04/01/2020",0.0177773904707956
3,"04/01/2020",0.0623945510216832
4,"04/01/2020",0.132830899670278
1,"05/01/2020",0.0452817750126184
2,"05/01/2020",0.0046535522400839
3,"05/01/2020",0.0303796723818488
4,"05/01/2020",0.00291060291060297
1,"06/01/2020",0.0183884032835027
2,"06/01/2020",0.00630241358150974
3,"06/01/2020",0.0284849868706472
4,"06/01/2020",-0.0153399668325042
1,"07/01/2020",0.0551012969754443
2,"07/01/2020",0.0149353591557944
3,"07/01/2020",-0.0111283787533996
4,"07/01/2020",0.0475789473684209
1,"08/01/2020",0.0700646873242192
2,"08/01/2020",-0.00807333172005786
3,"08/01/2020",0.0285690230965678
4,"08/01/2020",0.0345659163987138
1,"09/01/2020",-0.0392279540954944
2,"09/01/2020",-0.000546808949159261
3,"09/01/2020",-0.0147881367493384
4,"09/01/2020",-0.0641025641025641
1,"10/01/2020",-0.0276657746060065
2,"10/01/2020",-0.00446524390500525
3,"10/01/2020",-0.0518707247500622
4,"10/01/2020",-0.016189290161893
1,"11/01/2020",0.107545658050863
2,"11/01/2020",0.009811796137847
3,"11/01/2020",0.137282392802897
4,"11/01/2020",0.188185654008439
1,"12/01/2020",0.0371214066594323
2,"12/01/2020",0.00137730090885113
3,"12/01/2020",0.024835627696733
4,"12/01/2020",0.0763494318181817
1,"01/01/2021",-0.0111366401584636
2,"01/01/2021",-0.00716967249437717
3,"01/01/2021",-0.00796932561461527
4,"01/01/2021",-0.0217749917518971
1,"02/01/2021",0.0260914749719998
2,"02/01/2021",-0.0144386850648667
3,"02/01/2021",0.0230895541240368
4,"02/01/2021",0.170657672849916
1,"03/01/2021",0.0424386340081078
2,"03/01/2021",-0.0124883575865811
3,"03/01/2021",0.0607669325168523
4,"03/01/2021",0.114664361855373
1,"04/01/2021",0.0524253125558474
2,"04/01/2021",0.0079001449369418
3,"04/01/2021",0.0181331471135939
4,"04/01/2021",0.0475575084001034
1,"05/01/2021",0.00548650258181316
4,"05/01/2021",0.0458919319022946
2,"05/01/2021",0.00326664119745357
3,"05/01/2021",0.0214225290930292
1,"06/01/2021",0.0222139763231695
2,"06/01/2021",0.00702544048057097
3,"06/01/2021",0.0136090966066791
4,"06/01/2021",-0.0273649445623969
1,"07/01/2021",0.0227481093659105
2,"07/01/2021",0.0111826787444129
3,"07/01/2021",0.0196537408356152
4,"07/01/2021",-0.0696095076400679
1,"08/01/2021",0.0289903213916811
2,"08/01/2021",-0.00190339333434186
3,"08/01/2021",0.0197946896521852
4,"08/01/2021",0.0883733055265903
1,"09/01/2021",-0.0475691404211663
2,"09/01/2021",-0.00865948480906598
3,"09/01/2021",-0.0341275908936459
4,"09/01/2021",0.0167664670658683
1,"10/01/2021",0.0691438733012346
2,"10/01/2021",-0.000276024901692762
3,"10/01/2021",0.0455135111365186
4,"10/01/2021",0.125559481743227
1,"11/01/2021",-0.00833373141847149
2,"11/01/2021",0.00296065346761742
3,"11/01/2021",-0.0263927151900065
4,"11/01/2021",-0.0692758476349937
1,"12/01/2021",0.0436128749726299
2,"12/01/2021",-0.00255804301239204
3,"12/01/2021",0.0536547433903578
4,"12/01/2021",0.000449741398695913
1,"01/01/2022",-0.0525850891069998
2,"01/01/2022",-0.0215443667892353
3,"01/01/2022",-0.0387863878638787
4,"01/01/2022",0.0370869858395144
1,"02/01/2022",-0.0313605208667826
2,"02/01/2022",-0.0111569172018747
3,"02/01/2022",-0.0336333390206449
4,"02/01/2022",-0.0420459471174686
1,"03/01/2022",0.0357732387732801
2,"03/01/2022",-0.0277835071905349
3,"03/01/2022",0.00606916642757827
4,"03/01/2022",-0.0674208144796381
1,"04/01/2022",-0.0879567191490394
2,"04/01/2022",-0.0379483429479368
3,"04/01/2022",-0.011999298030097
4,"04/01/2022",-0.134400776322174
1,"05/01/2022",5.32438836087223e-05
2,"05/01/2022",0.00644673932933282
3,"05/01/2022",-0.0156308976664667
4,"05/01/2022",0.0426008968609866
1,"06/01/2022",-0.0839199932238665
2,"06/01/2022",-0.0156872800167829
3,"06/01/2022",-0.0815382880342845
4,"06/01/2022",-0.163172043010753
1,"07/01/2022",0.0911163476322059
2,"07/01/2022",0.0244340248176564
3,"07/01/2022",0.07635068762279
4,"07/01/2022",0.0860905878573723
1,"08/01/2022",-0.0424401192168105
2,"08/01/2022",-0.0282525578019315
3,"08/01/2022",-0.0528645417417691
4,"08/01/2022",-0.00591540964211779
1,"09/01/2022",-0.0933957016434893
2,"09/01/2022",-0.0432089367613756
3,"09/01/2022",-0.0656918481402967
4,"09/01/2022",-0.101457899434692
